my-first-one,timestamp,node_id,num_cpus,model_name_cpu,clock_freq_cpu,num_cores,mem_size,labels,is_tee_running,has_tpm,runtimes,disk_tot_space,num_gpus,model_name_gpu,mem_size_gpu
experiment_name,1774870591.445508,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870599.548517,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870607.120534,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870617.250772,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870627.252898,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870637.413987,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870647.64647,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870657.738595,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870667.895305,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870678.087223,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870688.277452,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870698.398498,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870708.563867,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870718.721211,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870728.851102,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870738.979601,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870749.23464,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870759.272618,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870769.435828,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870779.600383,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870789.744412,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870800.011798,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870810.180874,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870820.320275,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870830.493504,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870840.644552,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870884.211692,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870893.402314,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870900.821142,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870908.814403,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774870920.303623,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871085.656643,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871141.022969,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871196.28808,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871251.750645,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871255.689413,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871257.632957,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871307.175497,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871362.639,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871367.200795,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871418.072191,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871473.508192,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871480.522096,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871485.910007,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871492.225961,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871498.626415,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871505.040472,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871511.584871,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871518.190745,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871524.91495,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871532.467433,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871540.575483,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871548.132581,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871555.79399,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871563.488299,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871571.233567,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871579.14588,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871588.218506,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871643.547027,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871698.902611,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871754.251227,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871809.625917,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871813.531858,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871815.972777,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871864.977453,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871868.906127,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871872.668167,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871876.523603,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871877.198717,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871932.651117,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871938.824981,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871942.811677,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871946.330756,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871950.95803,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871956.682366,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871962.401203,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871968.067027,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871973.789367,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871979.703214,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871985.687505,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871991.739273,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774871998.310425,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872005.724318,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872011.672356,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872018.534165,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872025.496826,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872032.446234,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872039.416734,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872046.597996,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872058.27388,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872066.593634,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872074.544357,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872082.490332,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872090.549857,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872098.478537,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872106.541215,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872113.910258,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872123.108455,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872132.01545,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872164.55249,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872174.670672,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872184.8245,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872194.949641,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872205.046838,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872215.231605,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872225.410788,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872235.547746,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872245.697939,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872255.882375,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872266.037001,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872276.578285,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872277.158846,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872286.132937,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872520.27186,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872529.864163,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
experiment_name,1774872535.086259,8ab85bfd-6547-4652-8e98-626c622c731e,8,Apple M3,4056,8,24576,[hostname=Mohameds-MacBook-Air.local;hostname=eduroam-52-171.pi.cnr.it],false,false,[RUST_WASM],471482,0,,0
