my-first-one,identifier,metric,timestamp,value
experiment_name,d605bc76-c4fa-4e28-8728-88c5cb6f65f4,function_instantiate_time,1775036370.317619,0.154384084
experiment_name,396d5f86-032f-4556-b2f9-11a927bdce79,function_instantiate_time,1775036370.316855,0.151471166
experiment_name,53acd490-2f6b-426e-b06e-6cc074e4661c,function_instantiate_time,1775036370.317776,0.156083416
experiment_name,54df962b-755a-4122-9231-de94dbe2da9d,function_instantiate_time,1775036370.314824,0.133612833
experiment_name,d5169134-19dd-41e3-888c-1153182daa0c,function_instantiate_time,1775036370.314866,0.135982708
experiment_name,d9630721-9eed-4cdd-b54b-f06cc780b98a,function_instantiate_time,1775036370.315333,0.137033917
experiment_name,e56052f6-1be7-45d9-b929-642a647fc82e,function_instantiate_time,1775036370.317451,0.150899583
experiment_name,1f3e9e19-12e1-4ae7-8e1a-a692ec2c2a8a,function_instantiate_time,1775036370.316854,0.147344083
experiment_name,c691c326-0396-4573-b3a8-ca91a759549c,function_instantiate_time,1775036370.316425,0.146376875
experiment_name,71ed7c30-047e-4c2e-bab6-cf59cb3106bb,function_instantiate_time,1775036370.316478,0.148076667
experiment_name,fced4c76-3b55-4e70-9bc3-b6a2bacd9d9a,function_instantiate_time,1775036370.317616,0.154245708
experiment_name,3b745f7d-a4a5-401b-a4f4-1348db1ef9b8,function_instantiate_time,1775036370.316484,0.142602625
experiment_name,66af1e7c-5182-4ee4-bdda-3f43f760983b,function_instantiate_time,1775036370.316234,0.142243291
experiment_name,cff100bf-ffb6-433b-9742-0dd61eb809ee,function_instantiate_time,1775036370.314608,0.130931125
experiment_name,e69cb7df-ba68-46a4-bdea-dacb154b93a3,function_instantiate_time,1775036370.315588,0.139642958
experiment_name,1bbc1a78-0ecc-43a1-8b5c-45c6205f688a,function_instantiate_time,1775036370.313882,0.130129833
experiment_name,b9a6d225-d9b4-491b-97eb-f0f6c3b10b4a,function_instantiate_time,1775036370.315907,0.162682209
experiment_name,e2aa1591-cc5c-4a40-889f-d82cb3633a20,function_instantiate_time,1775036370.316691,0.149047542
experiment_name,94442ba7-ad4a-437a-89b2-90c9e5846fa8,function_instantiate_time,1775036370.315111,0.160424083
experiment_name,9f288a5b-a7a8-4eeb-9f98-a7015305351d,function_instantiate_time,1775036370.317453,0.153265375
