my-first-one,identifier,metric,timestamp,value
experiment_name,d17ffc44-a4f7-4514-8c94-4fa0e9257e99,function_instantiate_time,1775036645.375968,0.120959583
experiment_name,6bf9d204-b779-495f-ae78-27cb988292c8,function_instantiate_time,1775036645.376077,0.123821791
experiment_name,46434bbd-b996-479a-b11d-11aee7080845,function_instantiate_time,1775036645.376078,0.127774917
experiment_name,97ef1fa8-6e51-4dda-9dc6-725e313eb03f,function_instantiate_time,1775036645.376772,0.138747625
experiment_name,4e22bf73-a3fd-48b4-8a71-eb6f6a909466,function_instantiate_time,1775036645.379207,0.15760825
experiment_name,44816d15-ec42-4eb5-a803-d773314388be,function_instantiate_time,1775036645.383796,0.187104125
experiment_name,ca878bf2-4fd0-4f80-933f-9abbd55f67a1,function_instantiate_time,1775036645.380333,0.181053875
experiment_name,a4bac911-30e9-4599-8d24-fbe287101fc1,function_instantiate_time,1775036645.380129,0.155186625
experiment_name,9f49e184-facb-46e0-b04d-9cdaecf66d03,function_instantiate_time,1775036645.377607,0.148274
experiment_name,940cfd4b-b23e-4039-9305-156dc1e81790,function_instantiate_time,1775036645.374512,0.11747825
experiment_name,f5202ea5-2e0b-49d8-87ce-d72bf10bf060,function_instantiate_time,1775036645.377304,0.146180084
experiment_name,2dfbf11f-1e67-42fb-824d-1f97f5228ba8,function_instantiate_time,1775036645.376576,0.131686209
experiment_name,61190209-0011-470f-b8ba-e8f7ccdb8ca4,function_instantiate_time,1775036645.377521,0.140675958
experiment_name,46c0e6a9-982d-4f37-9164-db13ebaab53d,function_instantiate_time,1775036645.380138,0.172091459
experiment_name,be4c0291-1261-43c0-b0f5-390a43aecea9,function_instantiate_time,1775036645.383793,0.178819167
experiment_name,ad759cf8-1091-41de-9b6e-ceb192bfef19,function_instantiate_time,1775036645.384169,0.16621525
experiment_name,c7bc5f47-741c-4958-8ba3-6ff604336b8b,function_instantiate_time,1775036645.383199,0.19572875
experiment_name,06aa6c49-d1db-4fb7-b6ee-4e1474d06395,function_instantiate_time,1775036645.376812,0.134473042
experiment_name,53e7114b-7e24-4ade-8408-f5a2ac7a3552,function_instantiate_time,1775036645.378087,0.150109084
experiment_name,3d3d8680-7aae-4082-af11-a5e7c3e3a47b,function_instantiate_time,1775036645.377519,0.146442375
experiment_name,b4091688-b1e1-4786-8460-715f8c18d39d,function_instantiate_time,1775036645.380133,0.169112833
experiment_name,2383a54c-a486-4ca9-9916-8270b622788e,function_instantiate_time,1775036645.380131,0.16100925
experiment_name,a4dcf0b9-8b10-4d45-bbc8-b1c15856d7c0,function_instantiate_time,1775036645.376078,0.130277208
experiment_name,3e4f12d4-fb37-4f1c-90fc-2d3f77fbc7c8,function_instantiate_time,1775036645.383797,0.190557708
experiment_name,9037c402-b0c6-4df1-929f-6e2970b41c0e,function_instantiate_time,1775036645.377923,0.152589125
experiment_name,d52de332-d830-4f2f-bc08-8c4a757115e0,function_instantiate_time,1775036645.380136,0.176623
experiment_name,0cf72caa-5afb-4bf3-bf6d-ba00aac2e8e0,function_instantiate_time,1775036645.383605,0.168637916
experiment_name,9182f5ca-3342-47ab-9db9-31a27ffde739,function_instantiate_time,1775036645.384332,0.170117292
experiment_name,28158625-ac67-40a2-b9a1-f1a1d32d6bf8,function_instantiate_time,1775036645.376575,0.136027292
experiment_name,de32823a-a79b-48e8-9f20-4074c0be9800,function_instantiate_time,1775036645.380314,0.189891417
experiment_name,93ca904b-a6f6-4629-b7f2-58e641bc0c33,function_instantiate_time,1775036645.384253,0.17360725
experiment_name,19d2a1df-22dd-4298-bfa6-4abda5b97cf7,function_instantiate_time,1775036645.384023,0.185498917
experiment_name,fb493047-e976-4b99-8705-443ab7ada3ce,function_instantiate_time,1775036645.383963,0.16459225
experiment_name,2dfbf11f-1e67-42fb-824d-1f97f5228ba8,function_init_time,1775036645.376699,0.000059125
experiment_name,9182f5ca-3342-47ab-9db9-31a27ffde739,function_init_time,1775036645.384405,0.000086291
experiment_name,fb493047-e976-4b99-8705-443ab7ada3ce,function_init_time,1775036645.384065,0.000105708
experiment_name,a4dcf0b9-8b10-4d45-bbc8-b1c15856d7c0,function_init_time,1775036645.376249,0.000098917
experiment_name,9037c402-b0c6-4df1-929f-6e2970b41c0e,function_init_time,1775036645.377923,0.000079542
experiment_name,44816d15-ec42-4eb5-a803-d773314388be,function_init_time,1775036645.383815,0.00005325
experiment_name,9f49e184-facb-46e0-b04d-9cdaecf66d03,function_init_time,1775036645.377678,0.000069458
experiment_name,0cf72caa-5afb-4bf3-bf6d-ba00aac2e8e0,function_init_time,1775036645.383634,0.000028709
experiment_name,97ef1fa8-6e51-4dda-9dc6-725e313eb03f,function_init_time,1775036645.376899,0.000069625
experiment_name,19d2a1df-22dd-4298-bfa6-4abda5b97cf7,function_init_time,1775036645.384332,0.000310625
experiment_name,de32823a-a79b-48e8-9f20-4074c0be9800,function_init_time,1775036645.380318,0.000042917
experiment_name,be4c0291-1261-43c0-b0f5-390a43aecea9,function_init_time,1775036645.383831,0.000074708
