my-first-one,identifier,metric,timestamp,value
experiment_name,ae0f2b2c-135c-4d0a-ad93-e3a9be8a6c7d,function_instantiate_time,1775037627.963683,0.2249185
experiment_name,1ff91d90-d9e7-4cea-a312-7789249e91b0,function_instantiate_time,1775037627.963721,0.2290925
experiment_name,ed51eb5d-b605-4fe6-83a0-fffa21115ff1,function_instantiate_time,1775037627.945739,0.148253333
experiment_name,5761e542-57a7-4536-9a92-f8e76ccf7de9,function_instantiate_time,1775037627.963529,0.2089115
experiment_name,8119b737-ad79-498f-bb9b-ff4af2a98975,function_instantiate_time,1775037627.963136,0.21543725
experiment_name,efc98d89-ecf7-4329-8f10-f9d22068aff9,function_instantiate_time,1775037627.961053,0.178458833
experiment_name,c1a878c9-ebeb-4b7e-bc26-9513094d54e6,function_instantiate_time,1775037627.960731,0.172785
experiment_name,d705ed90-78c9-4ec5-9056-f5780d80d6d7,function_instantiate_time,1775037627.960537,0.238961791
experiment_name,0a97065b-4982-47a3-98c1-5c82fde22cf0,function_instantiate_time,1775037627.957399,0.162019542
experiment_name,2868d157-27b4-4fbe-8d73-52b6980eea0e,function_instantiate_time,1775037627.963469,0.233700083
experiment_name,9a14c955-a616-474e-916e-286761e3f20e,function_instantiate_time,1775037627.957465,0.156960458
experiment_name,a8f63aec-7abc-4311-ad36-37f9caf1ff89,function_instantiate_time,1775037627.961677,0.187867125
experiment_name,cf1df2d3-b906-480b-81c0-801146d5941e,function_instantiate_time,1775037627.962824,0.2030325
experiment_name,9991b040-bffe-4f26-af1f-0c40d2e46300,function_instantiate_time,1775037627.961034,0.170633083
experiment_name,7430c187-42e3-4919-9375-d0342f18dca6,function_instantiate_time,1775037627.96309,0.211879166
experiment_name,79754c47-49ea-4f4f-b682-780aa020cfbd,function_instantiate_time,1775037627.96347,0.223989708
experiment_name,9a1bddec-c982-44b4-a491-e0630bb2e370,function_instantiate_time,1775037627.96297,0.22429325
experiment_name,9841a334-8f51-41d2-a7e1-75eebf6731ad,function_instantiate_time,1775037627.94507,0.135799333
experiment_name,b1f70dbd-de86-4268-bb9e-62e5b0eeeded,function_instantiate_time,1775037627.963188,0.2246165
experiment_name,8daf0887-acb6-4a89-adcf-bc498ef6a889,function_instantiate_time,1775037627.961753,0.1888465
experiment_name,74ac4093-b29a-49c2-80dc-d4f3310176a4,function_instantiate_time,1775037627.963966,0.209281209
experiment_name,2f495712-5d3d-4c21-a956-5bc6eeeadc09,function_instantiate_time,1775037627.961643,0.18195575
experiment_name,92634453-84d8-4d80-8dd7-fe4cb4769173,function_instantiate_time,1775037627.963261,0.220317125
experiment_name,c8ebfc31-0e59-4d5e-b8db-9be12396baef,function_instantiate_time,1775037627.962829,0.194611042
experiment_name,90049c81-9eed-431a-939a-7584ba0faddf,function_instantiate_time,1775037627.961152,0.174589917
experiment_name,6d72cafa-4229-4851-8d88-2607750eb5a5,function_instantiate_time,1775037627.945728,0.140906458
experiment_name,d74cc8e4-c9af-499c-9d12-0af23d0b10c0,function_instantiate_time,1775037627.962828,0.199981083
experiment_name,73289441-b132-4e91-8109-617e7e1c4b0b,function_instantiate_time,1775037627.963686,0.191434625
experiment_name,c00f3de2-f0e4-4857-9fc5-436a37c61162,function_instantiate_time,1775037627.963691,0.2251385
experiment_name,4ebb9e51-83c1-471e-a15c-b56409490405,function_instantiate_time,1775037627.964408,0.191958833
