my-first-one,identifier,metric,timestamp,value
experiment_name,aae46395-5c9b-4d0d-8ad5-f4f478b77b83,function_instantiate_time,1775039161.496329,0.1891575
experiment_name,58b3828e-9d4d-4268-be20-35382f1cb9e7,function_instantiate_time,1775039161.480484,0.155761208
experiment_name,d3267c6b-0c34-485c-8bd8-f88cb36ccb90,function_instantiate_time,1775039161.500274,0.278231542
experiment_name,f6127407-25af-4e44-b174-e4eef8e21cd4,function_instantiate_time,1775039161.495744,0.28008625
experiment_name,c0d69241-496b-45f4-975e-750f9b4c7d83,function_instantiate_time,1775039161.497548,0.253504292
experiment_name,48594da0-35ca-4a66-9da5-ba7d51866c60,function_instantiate_time,1775039161.480916,0.159971084
experiment_name,3dc83845-a9b8-4f69-803d-fae491f82193,function_instantiate_time,1775039161.500277,0.259872
experiment_name,e5d79e4a-0824-4a4b-a04b-249941fbe3ba,function_instantiate_time,1775039161.496645,0.246224791
experiment_name,9bb4978b-e83d-4fd0-a6e4-e242fca10a2a,function_instantiate_time,1775039161.497698,0.258056
experiment_name,a35c9c88-119c-49c6-8121-900a984749cd,function_instantiate_time,1775039161.479839,0.153783583
experiment_name,a716be9a-37ab-4d56-a4a2-ca6fd64cec07,function_instantiate_time,1775039161.49754,0.243122375
experiment_name,e4a38e99-c960-4f8c-97f3-9e5ac7665d3c,function_instantiate_time,1775039161.481493,0.166756333
experiment_name,17757d0f-441c-468f-a3cf-f3e68c1a5632,function_instantiate_time,1775039161.500236,0.26931325
experiment_name,7e358fa4-c643-470b-b3c9-4c0f13dd34d8,function_instantiate_time,1775039161.497538,0.240142625
experiment_name,fb8bbd4b-83aa-4ed2-9677-4e8f92ab7cab,function_instantiate_time,1775039161.497548,0.264147291
experiment_name,8a2d9593-dbf2-48d4-9127-04aee7c7ba52,function_instantiate_time,1775039161.48499,0.1827025
experiment_name,830a9db9-2912-48fa-b32f-206d03a4c071,function_instantiate_time,1775039161.480332,0.155559917
experiment_name,0a2a5d61-367d-4761-a934-d82a408d6570,function_instantiate_time,1775039161.497831,0.2459165
experiment_name,2f274e04-aaca-4de7-a18a-dee6fb2748c3,function_instantiate_time,1775039161.481559,0.170065667
experiment_name,89272ac4-3d2a-4307-a184-dae0a9bbf7ce,function_instantiate_time,1775039161.496335,0.206143125
experiment_name,51366a06-29bc-4ca0-8d20-a07e0da2281b,function_instantiate_time,1775039161.495934,0.194087459
experiment_name,dd1a4015-b163-40f4-a673-58613af3093a,function_instantiate_time,1775039161.479794,0.152386166
experiment_name,5df71dfb-f992-4b2a-93bf-162356c96ca8,function_instantiate_time,1775039161.484998,0.210796083
experiment_name,2b275ed8-4506-495a-b59a-0e6abea780ec,function_instantiate_time,1775039161.497537,0.212830666
experiment_name,08886fa1-5b07-4a60-9b39-85745d337a72,function_instantiate_time,1775039161.484999,0.210601875
experiment_name,7ca71417-c2b0-4469-8e38-888f11e45b97,function_instantiate_time,1775039161.494449,0.273849375
experiment_name,bff90c47-f578-47f5-bb70-3f1c6accd248,function_instantiate_time,1775039161.479707,0.150488541
experiment_name,079a816e-3baf-4394-9b48-f234f8219e59,function_instantiate_time,1775039161.497829,0.263330959
experiment_name,9fc5cff2-809a-4c6a-bb8d-70ed512a088a,function_instantiate_time,1775039161.497543,0.217137375
experiment_name,61117cbe-71fb-4a4e-bee3-e50b7966a80b,function_instantiate_time,1775039161.49754,0.220667458
experiment_name,3be9521a-cb78-4011-9449-645e4aaa5c8d,function_instantiate_time,1775039161.497543,0.238525625
experiment_name,81dbd2d5-ad99-4cb3-9616-52c904282c6a,function_instantiate_time,1775039161.497549,0.205169792
experiment_name,e6320b69-f6d8-4018-b7b6-105535a2719f,function_instantiate_time,1775039161.497547,0.219568
