my-first-one,identifier,metric,timestamp,value
experiment_name,a3a1dfad-e7d1-43f7-8994-b7649bb0c74b,function_instantiate_time,1775036802.607221,0.166022583
experiment_name,35726ee9-f01b-463f-ba8f-e4cb9cb2756c,function_instantiate_time,1775036802.608445,0.188178791
experiment_name,6fcb1147-9496-4daf-8c43-aa2d4f858372,function_instantiate_time,1775036802.608125,0.169837959
experiment_name,8ffc39b6-260a-402f-b65a-cfdb69dac11d,function_instantiate_time,1775036802.607499,0.156380833
experiment_name,1c30036c-3510-495e-a8a2-bf94ea3dde70,function_instantiate_time,1775036802.607004,0.1378695
experiment_name,4c947300-17cd-4eee-88c1-8070c9347ce6,function_instantiate_time,1775036802.607569,0.144983791
experiment_name,bcc31f52-1d98-44c7-b7f9-722f8dc1078f,function_instantiate_time,1775036802.605462,0.12416525
experiment_name,80aed146-7f28-42db-aa3f-eed893ef1c30,function_instantiate_time,1775036802.60816,0.177295084
experiment_name,ad3aab50-9941-4ce9-9332-eb09ebd704ba,function_instantiate_time,1775036802.607973,0.171705917
experiment_name,48c0834f-bf15-4001-b029-8f15807b4cf4,function_instantiate_time,1775036802.607048,0.164405125
experiment_name,80834198-5225-4aa9-ae5e-33df712417d7,function_instantiate_time,1775036802.608167,0.194142625
experiment_name,1b4950e9-6a67-4383-88a2-df1715f3bcc4,function_instantiate_time,1775036802.60685,0.140871375
experiment_name,931565ef-dce8-453e-b16a-0d9bcabfcc2f,function_instantiate_time,1775036802.607315,0.150781
experiment_name,0e25bb28-aaa9-4be6-9d06-443f8786c54b,function_instantiate_time,1775036802.606743,0.1312505
experiment_name,52c20c33-0f1c-436e-9dd2-3bc6ae0df450,function_instantiate_time,1775036802.607972,0.191259083
experiment_name,963dd8de-07ff-4ca3-bc55-17a134f60c3f,function_instantiate_time,1775036802.604849,0.19951825
experiment_name,d1febb3f-d85f-4321-ac63-81f3555a9b0d,function_instantiate_time,1775036802.607571,0.153882792
experiment_name,5359aa17-0f5d-4192-8964-514225fbdd1d,function_instantiate_time,1775036802.60794,0.170476875
experiment_name,7b511d6a-49c8-4835-ac46-9bd88fd5b252,function_instantiate_time,1775036802.608676,0.180746167
experiment_name,5e8c5298-c6e1-4b83-a20e-4e217d437f8a,function_instantiate_time,1775036802.606744,0.135639666
experiment_name,62ce6342-4716-4121-8db7-128acd012e14,function_instantiate_time,1775036802.608306,0.183096
