my-first-one,identifier,metric,timestamp,value
experiment_name,6d3a3b65-e7af-4785-9da2-c06e212911aa,function_instantiate_time,1775038964.84447,0.279918042
experiment_name,a839eede-c6e0-4078-9be6-95f2fbb9397d,function_instantiate_time,1775038964.842282,0.229562291
experiment_name,1a888dfa-1f42-40c3-b860-6c2a3bc074a2,function_instantiate_time,1775038964.838696,0.204498042
experiment_name,0ff876f3-533b-4668-a740-2bf502fb9938,function_instantiate_time,1775038964.844462,0.267124417
experiment_name,9ce3f9ca-830b-4c94-a227-6b26d3a3164e,function_instantiate_time,1775038964.835361,0.183937125
experiment_name,4b27819c-ef64-4298-a405-707a14587432,function_instantiate_time,1775038964.840209,0.232179708
experiment_name,21d537bd-40ec-4556-83a0-81a0daa0fc10,function_instantiate_time,1775038964.843211,0.26160825
experiment_name,7d894cc0-3b6c-46f5-a300-efbe78a80382,function_instantiate_time,1775038964.843764,0.268324417
experiment_name,ff0326dc-0e27-412f-b31e-bf336f57ae0e,function_instantiate_time,1775038964.821342,0.164122042
experiment_name,00690ad2-b056-4afb-bf1d-4c35d02611a6,function_instantiate_time,1775038964.841015,0.24995075
experiment_name,c24e941a-ce29-4d5a-b75a-d617254b816a,function_instantiate_time,1775038964.840937,0.233773791
experiment_name,5b8a7726-bcdc-4cb1-9702-7d8cfc050a3e,function_instantiate_time,1775038964.844537,0.274044625
experiment_name,ef92ee6e-c416-40cf-95f5-7c96d371fe40,function_instantiate_time,1775038964.821343,0.167376375
experiment_name,bafd9737-a074-4d89-a934-87c52b6db222,function_instantiate_time,1775038964.840304,0.210338042
experiment_name,73595d34-6aa4-4788-8bcb-07426482accd,function_instantiate_time,1775038964.821204,0.160327041
experiment_name,118b6dac-df4b-4854-b181-3b9eeb578612,function_instantiate_time,1775038964.842696,0.253164541
experiment_name,cd66507c-9bc2-4261-8034-bc669d8f1fba,function_instantiate_time,1775038964.84132,0.219005042
experiment_name,3be3dfaf-9f65-4e6d-98bd-bfbc809bdec4,function_instantiate_time,1775038964.840031,0.208284917
experiment_name,32fd8bac-a1bd-43f1-ae25-5f56199131cd,function_instantiate_time,1775038964.835277,0.193370583
experiment_name,30cf4a9e-9f62-4a3e-92a7-fba7c65f74de,function_instantiate_time,1775038964.842034,0.226204666
experiment_name,31994b1a-4ed7-45b4-a63d-80ce2f54f486,function_instantiate_time,1775038964.843462,0.259256042
experiment_name,fe3f6d6f-2303-4246-bdbd-f6238508b8dc,function_instantiate_time,1775038964.835839,0.18838625
experiment_name,5c5bebf9-c6da-4c9c-863d-a83958456fbe,function_instantiate_time,1775038964.836369,0.191929375
experiment_name,8b697f59-efb1-43d7-a3ab-5cd20a3ac932,function_instantiate_time,1775038964.83723,0.274691792
experiment_name,08d6a3fb-effe-4633-9b9a-86b3029fc9e7,function_instantiate_time,1775038964.843862,0.264636916
experiment_name,6d60ebf3-ee38-49e9-88ef-1098cba07261,function_instantiate_time,1775038964.840423,0.234825041
experiment_name,818f7dfa-a851-46ba-b3ee-19ae38141046,function_instantiate_time,1775038964.842171,0.228491166
experiment_name,c2bc7b55-8455-471b-af99-42acf94b8d00,function_instantiate_time,1775038964.821215,0.163993458
experiment_name,40e1dfd4-ed4f-4d77-9211-203481e44b06,function_instantiate_time,1775038964.839195,0.2801445
experiment_name,5df7aa33-fef2-4fbe-900c-d924aca18ceb,function_instantiate_time,1775038964.840047,0.202667416
experiment_name,9b0a749d-a902-4451-bffd-a7ed127f09d3,function_instantiate_time,1775038964.840538,0.245850542
experiment_name,b913c513-d3d1-48c2-b74b-68bd3475ba4f,function_instantiate_time,1775038964.840044,0.213229208
experiment_name,f781e990-869e-4eb2-939a-f4125c244e6f,function_instantiate_time,1775038964.840528,0.231416042
experiment_name,f1a7d162-f67f-4888-a615-e258a557210c,function_instantiate_time,1775038964.844464,0.270866375
experiment_name,46d8e895-13fa-480e-b0be-260414d2c5c5,function_instantiate_time,1775038964.84118,0.242168167
experiment_name,c19f4bf8-7473-44aa-814b-371a88f6cad6,function_instantiate_time,1775038964.837323,0.195642
experiment_name,e42f8422-5013-4289-a3b7-8f5cfee7d5b5,function_instantiate_time,1775038964.829093,0.177610291
experiment_name,b99b338c-3ade-4586-84e5-039e4460c4ab,function_instantiate_time,1775038964.838471,0.202134042
experiment_name,dcdb5bc1-6008-415a-be56-e9b98f70cb8c,function_instantiate_time,1775038964.840308,0.24833575
experiment_name,e0f953bf-06a7-4d0b-96ba-7656273cd239,function_instantiate_time,1775038964.820568,0.162351792
experiment_name,33c65d7a-91d1-4221-9a7e-36d32ec979d3,function_instantiate_time,1775038964.84005,0.214380833
experiment_name,33d732e0-ccb2-4cce-90c9-2f9db4ff5bde,function_instantiate_time,1775038964.842229,0.244257417
experiment_name,7a0baa80-0af0-4de0-b8c4-70904b3863a8,function_instantiate_time,1775038964.841173,0.220609833
experiment_name,2b52d19a-7065-4e00-89dd-5f12dd3729cf,function_instantiate_time,1775038964.844469,0.275389875
experiment_name,1a41fe61-cf2f-4fa2-8174-7d48ade833d9,function_instantiate_time,1775038964.844556,0.276195625
experiment_name,fabba0d1-4b81-4bd4-b2f2-7e7473e4d4b3,function_instantiate_time,1775038964.842035,0.238748583
experiment_name,1adfa82e-48a4-40ee-81f6-35e3272597f7,function_instantiate_time,1775038964.843863,0.266200917
experiment_name,e31d2df8-39cf-4264-b241-9b79508e9b68,function_instantiate_time,1775038964.840143,0.221920833
experiment_name,84e25f2e-fb35-4e10-8f5e-4c3a42502389,function_instantiate_time,1775038964.838039,0.196410042
experiment_name,d80f99d3-3d86-438b-9927-9f50f64ee5c8,function_instantiate_time,1775038964.840303,0.215571541
experiment_name,c1bbd85e-8101-4f89-b44a-005d24656eb8,function_instantiate_time,1775038964.841743,0.236178333
experiment_name,8b902d31-2206-4fed-a167-8d2a5c8ad87c,function_instantiate_time,1775038964.841811,0.246511583
experiment_name,51753f2e-87b2-402f-a09d-2e83cdb2a468,function_instantiate_time,1775038964.843391,0.26271075
experiment_name,818f7dfa-a851-46ba-b3ee-19ae38141046,function_init_time,1775038964.842633,0.000459083
experiment_name,33c65d7a-91d1-4221-9a7e-36d32ec979d3,function_init_time,1775038964.840444,0.000365625
experiment_name,fe3f6d6f-2303-4246-bdbd-f6238508b8dc,function_init_time,1775038964.835869,0.000033083
experiment_name,7d894cc0-3b6c-46f5-a300-efbe78a80382,function_init_time,1775038964.844754,0.000928
experiment_name,00690ad2-b056-4afb-bf1d-4c35d02611a6,function_init_time,1775038964.841745,0.000726625
experiment_name,d80f99d3-3d86-438b-9927-9f50f64ee5c8,function_init_time,1775038964.840704,0.000432041
experiment_name,46d8e895-13fa-480e-b0be-260414d2c5c5,function_init_time,1775038964.841925,0.000772167
experiment_name,40e1dfd4-ed4f-4d77-9211-203481e44b06,function_init_time,1775038964.839226,0.000029084
experiment_name,30cf4a9e-9f62-4a3e-92a7-fba7c65f74de,function_init_time,1775038964.842697,0.000720334
experiment_name,c1bbd85e-8101-4f89-b44a-005d24656eb8,function_init_time,1775038964.842691,0.000911958
experiment_name,b99b338c-3ade-4586-84e5-039e4460c4ab,function_init_time,1775038964.838504,0.000032708
experiment_name,9ce3f9ca-830b-4c94-a227-6b26d3a3164e,function_init_time,1775038964.835411,0.000052583
experiment_name,f1a7d162-f67f-4888-a615-e258a557210c,function_init_time,1775038964.845039,0.000544125
experiment_name,f781e990-869e-4eb2-939a-f4125c244e6f,function_init_time,1775038964.840776,0.000299083
experiment_name,6d3a3b65-e7af-4785-9da2-c06e212911aa,function_init_time,1775038964.845139,0.000654417
experiment_name,8b902d31-2206-4fed-a167-8d2a5c8ad87c,function_init_time,1775038964.842283,0.000508084
experiment_name,bafd9737-a074-4d89-a934-87c52b6db222,function_init_time,1775038964.84053,0.000207375
experiment_name,08d6a3fb-effe-4633-9b9a-86b3029fc9e7,function_init_time,1775038964.844456,0.000557041
experiment_name,ef92ee6e-c416-40cf-95f5-7c96d371fe40,function_init_time,1775038964.821376,0.000083709
experiment_name,8b697f59-efb1-43d7-a3ab-5cd20a3ac932,function_init_time,1775038964.837272,0.000039291
experiment_name,1a41fe61-cf2f-4fa2-8174-7d48ade833d9,function_init_time,1775038964.84492,0.000349875
experiment_name,32fd8bac-a1bd-43f1-ae25-5f56199131cd,function_init_time,1775038964.835319,0.000042375
experiment_name,cd66507c-9bc2-4261-8034-bc669d8f1fba,function_init_time,1775038964.842125,0.000801458
experiment_name,a839eede-c6e0-4078-9be6-95f2fbb9397d,function_init_time,1775038964.843088,0.000821541
experiment_name,7a0baa80-0af0-4de0-b8c4-70904b3863a8,function_init_time,1775038964.842289,0.001092792
