my-first-one,identifier,metric,timestamp,value
experiment_name,4e682144-8d2c-44c4-83c9-3176cde104ba,function_instantiate_time,1775038492.937651,0.151679
experiment_name,e69c8bc1-207e-4fa6-8c29-7ccecaeceeac,function_instantiate_time,1775038492.953586,0.200081833
experiment_name,042ee112-da38-4ff6-9ccd-7750595aadeb,function_instantiate_time,1775038492.951538,0.24237675
experiment_name,5de9bc3b-4374-44c6-b8e5-db5cadccb361,function_instantiate_time,1775038492.955102,0.236714541
experiment_name,c2f5a2de-f977-44b8-95f0-4a84844399a5,function_instantiate_time,1775038492.954172,0.223205583
experiment_name,0682ac5f-297d-4ad2-b4e0-0109e26771c1,function_instantiate_time,1775038492.938155,0.158660291
experiment_name,07909a98-58b4-4486-a080-be2653dd5db1,function_instantiate_time,1775038492.950618,0.175607
experiment_name,ba137b11-a8cd-419c-89bf-9b8da3b70d9b,function_instantiate_time,1775038492.952426,0.186507916
experiment_name,e0f124fe-c6cf-41bc-8cf2-6900b783ba38,function_instantiate_time,1775038492.949729,0.174647791
experiment_name,e55ab4ef-fd1e-42d4-9426-57cee9e53a0e,function_instantiate_time,1775038492.953018,0.232362625
experiment_name,58d51124-c442-49f8-b441-0b597e860ab3,function_instantiate_time,1775038492.953638,0.229859125
experiment_name,bbfbd81b-982e-4328-a273-199b1948adb1,function_instantiate_time,1775038492.953366,0.188767416
experiment_name,bac12e63-d3dd-40f1-bcce-13a4fdb9c94c,function_instantiate_time,1775038492.95542,0.218773708
experiment_name,9d29ce1f-568a-4c80-894e-b3a7da150d35,function_instantiate_time,1775038492.938567,0.159183125
experiment_name,793a398f-6151-4b36-8bfa-14741d1c0cea,function_instantiate_time,1775038492.952974,0.207601833
experiment_name,dfe0ad80-b908-4714-b2a2-9d98ad5b2a0e,function_instantiate_time,1775038492.953272,0.213006916
experiment_name,bfe360ed-5e3f-4a02-b178-b529cc7c4bf6,function_instantiate_time,1775038492.954605,0.210911
experiment_name,91b9695b-92ab-4d11-9ddd-5bf4b36633f3,function_instantiate_time,1775038492.95139,0.18118575
experiment_name,e02e7f9b-6d1f-40f4-8e9b-506bef05a1cc,function_instantiate_time,1775038492.952126,0.185001667
experiment_name,d813a287-4ecd-4c54-acf7-6aa93c4fc1d7,function_instantiate_time,1775038492.946547,0.1652905
experiment_name,b1418abb-dc58-4352-bf4f-b5184002b4e4,function_instantiate_time,1775038492.938295,0.158634375
experiment_name,944f9f26-2df3-440b-b04a-cb3cc5ef273c,function_instantiate_time,1775038492.951261,0.182592709
experiment_name,5b08f17a-58a7-40c2-8ce1-7340fcf94d5c,function_instantiate_time,1775038492.946954,0.167268541
experiment_name,9311b9c8-0a36-4718-b974-6f5d94130142,function_instantiate_time,1775038492.953813,0.196692166
experiment_name,5a12df48-c187-4e26-b5d9-bde965476458,function_instantiate_time,1775038492.95499,0.22646975
