my-first-one,identifier,metric,timestamp,value
experiment_name,540459e3-97f2-4492-804a-0ac7186c08de,function_instantiate_time,1775036763.264301,0.195253875
experiment_name,978ba54f-69cb-468d-9122-bec96ffd3ef4,function_instantiate_time,1775036763.255887,0.147684
experiment_name,1044e390-0647-427f-8ee5-bfec1ae38076,function_instantiate_time,1775036763.255636,0.148603834
experiment_name,a018b642-cdf9-4fa8-9fbc-53d53f6142b1,function_instantiate_time,1775036763.262542,0.176456791
experiment_name,8ba6a48d-8536-47d6-a73b-799f8f141f2c,function_instantiate_time,1775036763.263279,0.201839875
experiment_name,c8801b98-57a8-4d27-85e5-549ec4c1acf1,function_instantiate_time,1775036763.254824,0.13201925
experiment_name,05b3d734-61b6-4487-9485-5c4ecbbe151a,function_instantiate_time,1775036763.264911,0.197597625
experiment_name,ac23ac7f-adb5-4451-ba57-9aa1109e3d3c,function_instantiate_time,1775036763.263962,0.182571292
experiment_name,d6bd3a04-deb3-4f4e-84d5-f20f0bfa59b1,function_instantiate_time,1775036763.254842,0.136590625
experiment_name,d73dae2f-a748-4e63-99c0-eede18897c19,function_instantiate_time,1775036763.255497,0.143105375
experiment_name,4f418b70-723b-4b13-9c08-fc1a667fa9f1,function_instantiate_time,1775036763.264104,0.185412334
experiment_name,2b3589d4-4cbc-45f7-bc4e-87e5d33e23c3,function_instantiate_time,1775036763.2643,0.18504725
experiment_name,33e90b76-96e0-4e9f-abe2-c484de154c3e,function_instantiate_time,1775036763.264912,0.188353292
experiment_name,974e3fb0-337f-485a-9aab-8f57e58ddfa1,function_instantiate_time,1775036763.264634,0.192498667
experiment_name,a235fac7-95ae-439b-8d03-1db04a34c7e7,function_instantiate_time,1775036763.257364,0.167607375
experiment_name,54eaebe5-69e9-4bb9-80f2-6d3712b117fe,function_instantiate_time,1775036763.255315,0.138628875
experiment_name,ac6c3968-b39d-49a9-b033-cc814080454a,function_instantiate_time,1775036763.254843,0.140859958
experiment_name,b21e6d3e-b066-4cc5-91e8-ebcc9ec8f3e0,function_instantiate_time,1775036763.264911,0.19146275
