experiment_name,1779111294.093023,571955b1-3001-4b74-9fcd-b7f916c8b305,23120836,1007698,32546734,2,47316,18107940,118,108,100,1349320039267,4812115311,0,4802032648,1397891656647,0,52521566208,50215751680,7734372536320,-1,-1,-1
experiment_name,1779111295.6605332,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7085472,981904,7274752,4,507520,18923184,0,0,0,76464905233,102547786,0,41202265,115219816932,0,31145551872,652406345728,10410737664,-1,-1,-1
experiment_name,1779111296.0928092,571955b1-3001-4b74-9fcd-b7f916c8b305,23114768,1011635,32542797,1,47316,18107940,118,108,100,1349324278541,4812115744,0,4802032918,1397893785060,0,52521566208,50215751680,7734376779776,-1,-1,-1
experiment_name,1779111296.2173975,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7337728,415984,7829600,0,16896,574512,0,0,0,60238969750,88844512,0,41357656,120525586153,0,31145551872,1630079488,46346436608,-1,-1,-1
experiment_name,1779111298.0925534,571955b1-3001-4b74-9fcd-b7f916c8b305,23113848,1012524,32541908,0,47316,18107940,116,108,100,1349324305746,4812115932,0,4802033105,1397893811908,0,52521566208,50215751680,7734376796160,-1,-1,-1
experiment_name,1779111300.0925937,571955b1-3001-4b74-9fcd-b7f916c8b305,23114408,1011964,32542468,0,47316,18107940,116,108,100,1349324331571,4812116112,0,4802033285,1397893837733,0,52521566208,50215751680,7734376812544,-1,-1,-1
experiment_name,1779111300.6400006,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7077536,989840,7266816,0,507520,18923184,0,0,0,76464909273,102547858,0,41202309,115221920129,0,31145551872,652406345728,10410737664,-1,-1,-1
experiment_name,1779111301.216537,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7337728,415984,7829600,0,16896,574512,0,0,0,60238970229,88844517,0,41357659,120525586702,0,31145551872,1630079488,46346436608,-1,-1,-1
experiment_name,1779111302.0932136,571955b1-3001-4b74-9fcd-b7f916c8b305,23114224,1012142,32542290,0,47316,18107940,115,108,100,1349324359936,4812116304,0,4802033475,1397893865381,0,52521566208,50215751680,7734379593728,-1,-1,-1
experiment_name,1779111304.0926332,571955b1-3001-4b74-9fcd-b7f916c8b305,23114148,1012217,32542215,0,47316,18107940,115,108,100,1349324384631,4812116476,0,4802033647,1397893890076,0,52521566208,50215751680,7734379610112,-1,-1,-1
experiment_name,1779111305.6393833,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7087952,979424,7277232,0,507520,18923184,0,0,0,76464909751,102547863,0,41202312,115221920679,0,31145551872,652406345728,10410737664,-1,-1,-1
experiment_name,1779111306.0924816,571955b1-3001-4b74-9fcd-b7f916c8b305,23116900,1009443,32544989,1,47316,18107940,115,108,100,1349324430484,4812116784,0,4802033954,1397893935570,0,52521566208,50215751680,7734379626496,-1,-1,-1
experiment_name,1779111306.2165341,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7337728,415984,7829600,0,16896,574512,0,0,0,60238970602,88844521,0,41357662,120525587251,0,31145551872,1630079488,46346436608,-1,-1,-1
experiment_name,1779111308.0923264,571955b1-3001-4b74-9fcd-b7f916c8b305,23117152,1009182,32545250,0,47316,18107940,114,108,100,1349324457815,4812116971,0,4802034139,1397893962291,0,52521566208,50215751680,7734379646976,-1,-1,-1
experiment_name,1779111310.0935113,571955b1-3001-4b74-9fcd-b7f916c8b305,23117820,1008504,32545928,1,47316,18107940,114,108,100,1349324483639,4812117151,0,4802034319,1397893988115,0,52521566208,50215751680,7734379663360,-1,-1,-1
