my-first-one,identifier,metric,timestamp,value
experiment_name,e5a0ef00-0f63-4a89-863f-ebe4ce002b96,function_instantiate_time,1773614084.630272,2.502557625
experiment_name,a7b3fa21-9298-47b6-85bf-1d217ba0332c,function_instantiate_time,1773614084.627942,2.503379292
experiment_name,b63a2387-af5a-4a61-811d-2757344691fa,function_instantiate_time,1773614084.630439,2.513063959
experiment_name,bf0671f2-16bb-472e-9d11-d8148e53caa9,function_instantiate_time,1773614084.632793,2.518226459
experiment_name,6a4f681b-7ef5-41c1-bfa0-e85c6f242a42,function_instantiate_time,1773614084.63278,2.5209863329999997
experiment_name,e5bcb71d-445a-461e-aac5-7c668840f118,function_instantiate_time,1773614084.628835,2.50793275
experiment_name,6b7f79e7-4a22-45d9-b856-a00cb30f25fa,function_instantiate_time,1773614084.625461,2.485428667
experiment_name,6893fa55-98d0-4ef8-87e5-b12c72484318,function_instantiate_time,1773614084.623684,2.486490708
experiment_name,dd063da0-83d8-47ac-85a2-f5be73e85631,function_instantiate_time,1773614084.629846,2.499202208
experiment_name,5bda3e15-cd93-4455-bbda-e856ed0c8ea1,function_instantiate_time,1773614084.62641,2.4928069170000002
experiment_name,bf9b496d-9d07-4449-ac25-cbf1869dc93a,function_instantiate_time,1773614084.623477,2.47737975
experiment_name,6dd83932-df5b-4edc-90d4-f63fdda10463,function_instantiate_time,1773614084.623504,2.480619458
experiment_name,bf9b496d-9d07-4449-ac25-cbf1869dc93a,function_init_time,1773614084.623582,0.000098625
experiment_name,6dd83932-df5b-4edc-90d4-f63fdda10463,function_init_time,1773614084.623601,0.000096417
experiment_name,bf0671f2-16bb-472e-9d11-d8148e53caa9,function_init_time,1773614084.632919,0.000052375
experiment_name,a7b3fa21-9298-47b6-85bf-1d217ba0332c,function_init_time,1773614084.628,0.000056167
experiment_name,6b7f79e7-4a22-45d9-b856-a00cb30f25fa,function_init_time,1773614084.625521,0.000069416
experiment_name,b63a2387-af5a-4a61-811d-2757344691fa,function_init_time,1773614084.630523,0.000090875
experiment_name,e5bcb71d-445a-461e-aac5-7c668840f118,function_init_time,1773614084.628896,0.000052875
