my-first-one,identifier,metric,timestamp,value
experiment_name,7365bc1d-a061-49ae-bd03-3d248ceb4f96,function_instantiate_time,1773613720.187057,1.954536125
experiment_name,5ac40a0e-9d08-4426-a0be-a96fab66fc1c,function_instantiate_time,1773613720.2065,2.305672917
experiment_name,ebbd1b33-f358-438f-a24d-bde879ad0e79,function_instantiate_time,1773613720.206017,2.047110917
experiment_name,3bcae719-c73d-46bb-bc48-09c9875871d4,function_instantiate_time,1773613720.205422,2.049638541
experiment_name,ae594d0b-2764-4fa4-a136-45bf0cf034fb,function_instantiate_time,1773613720.205473,2.296753958
experiment_name,d01e2368-2480-4578-8477-6b4aef03977a,function_instantiate_time,1773613720.196869,2.022080041
experiment_name,b7f18846-da82-4083-bca0-a7dd8d09b3c6,function_instantiate_time,1773613720.206513,2.2861175
experiment_name,3815a847-03ea-47ba-b04c-51a4d968dbba,function_instantiate_time,1773613720.191213,1.9869545830000002
experiment_name,dfbb7a95-e4b9-4382-8de2-e261bb543ab1,function_instantiate_time,1773613720.189068,1.976554708
experiment_name,b10c7f3a-be52-4340-8ed9-6fd838e39690,function_instantiate_time,1773613720.205541,2.231654833
experiment_name,e46e019b-cfea-46d4-97ee-68ac39520261,function_instantiate_time,1773613720.187188,1.9573565
experiment_name,aa97ede4-5971-4c7d-8418-b851797db750,function_instantiate_time,1773613720.188759,1.970679208
experiment_name,6c74c539-7ad7-4187-b5d1-b0d228df1f1b,function_instantiate_time,1773613720.193032,2.015127333
experiment_name,a8999183-923e-472f-9377-e2b5d8f3bf22,function_instantiate_time,1773613720.196888,2.2540361669999998
experiment_name,b5c395c7-b3ea-4c47-93a9-6f60a2b44698,function_instantiate_time,1773613720.202682,2.058746
experiment_name,00c95cc4-50ec-4ed4-bcf0-9f506689a747,function_instantiate_time,1773613720.196879,2.253567292
experiment_name,c5761504-1220-45fc-a608-2fc4afe047ed,function_instantiate_time,1773613720.199222,2.232223709
experiment_name,a01cd9c2-6336-4f7b-81e8-adc8d89b0dca,function_instantiate_time,1773613720.204215,2.0426505
experiment_name,d8aeb524-27ff-463f-b0aa-f8c822e6ce44,function_instantiate_time,1773613720.203361,2.219167041
experiment_name,cdd8e341-3a02-4e82-8721-4151d8c2f257,function_instantiate_time,1773613720.191395,1.9843607909999998
experiment_name,3f4a5403-37db-4fb8-a12f-f3a1854f1525,function_instantiate_time,1773613720.206437,2.282698333
experiment_name,21989096-447e-44d3-8852-c07a4e30c4b3,function_instantiate_time,1773613720.19955,2.034686459
experiment_name,9fd81312-7e18-4674-8a8a-231d8cd5d2c8,function_instantiate_time,1773613720.206795,2.05394
experiment_name,3abb7c8d-049a-4547-b3eb-ea46e2122855,function_instantiate_time,1773613720.19689,2.24432825
experiment_name,dc3f3a35-6cdd-4cae-bc49-a5093bc12c1a,function_instantiate_time,1773613720.20424,2.054267833
experiment_name,d35c086c-2ca6-4960-b6d7-f8536a7b9dab,function_instantiate_time,1773613720.199211,2.029609916
experiment_name,bc7c5e42-85bf-4846-aaa5-c2a87909cda6,function_instantiate_time,1773613720.204172,2.228177792
experiment_name,288c6a0f-1c3b-4b73-9542-d054ec204257,function_instantiate_time,1773613720.189039,1.96482175
experiment_name,e79c6522-accf-4c86-bc25-38f6adce1961,function_instantiate_time,1773613720.189137,1.9621965000000001
