my-first-one,identifier,metric,timestamp,value
experiment_name,f1a6d73c-7a11-4508-835d-b7fecfa35380,function_instantiate_time,1773616385.205124,3.822787125
experiment_name,9f1a8421-bd27-4ced-bdae-94565a9aa481,function_instantiate_time,1773616385.2068,3.83105925
experiment_name,0eb8e2ac-15a3-4567-8458-f5bc36ed7209,function_instantiate_time,1773616385.209998,3.846930459
experiment_name,a40c33ab-aa94-444c-83dc-ef0a3bd4e1b5,function_instantiate_time,1773616385.210568,3.8543360829999997
experiment_name,aa7ca3d2-e301-45b9-9951-fb4364011b9e,function_instantiate_time,1773616385.207598,3.822208417
experiment_name,c85f2a51-9338-4943-9f76-b500c30e294e,function_instantiate_time,1773616385.20503,3.816706291
experiment_name,93a3fb20-1c93-4656-827f-4b7dbde29e5e,function_instantiate_time,1773616385.206602,3.827349834
experiment_name,b97e764b-dd2c-41e7-b3c5-f3ccee773deb,function_instantiate_time,1773616385.211072,3.851707667
experiment_name,39d00ace-c327-4bfb-9009-c036e03fd845,function_instantiate_time,1773616385.209001,3.836232667
experiment_name,aaea82dc-4168-41b6-87c1-461e1cfc874e,function_instantiate_time,1773616385.204983,3.813496416
experiment_name,5c4071aa-3e94-4d6a-acda-580713ebfa87,function_instantiate_time,1773616385.209019,3.842331291
experiment_name,3dc10bb4-bd6c-4bbd-b8a0-766d71172360,function_instantiate_time,1773616385.210392,3.840616083
experiment_name,b97e764b-dd2c-41e7-b3c5-f3ccee773deb,function_init_time,1773616385.211119,0.000052125
experiment_name,a40c33ab-aa94-444c-83dc-ef0a3bd4e1b5,function_init_time,1773616385.210571,0.000042292
experiment_name,0eb8e2ac-15a3-4567-8458-f5bc36ed7209,function_init_time,1773616385.210059,0.000091709
experiment_name,3dc10bb4-bd6c-4bbd-b8a0-766d71172360,function_init_time,1773616385.210395,0.000044666
experiment_name,93a3fb20-1c93-4656-827f-4b7dbde29e5e,function_init_time,1773616385.206654,0.000052
experiment_name,f1a6d73c-7a11-4508-835d-b7fecfa35380,function_init_time,1773616385.205155,0.000065584
