experiment_name,1779111154.0934048,571955b1-3001-4b74-9fcd-b7f916c8b305,23050544,1082625,32471807,3,48224,18107940,113,106,97,1349308825707,4812102185,0,4802019891,1397884480642,0,52521566208,50215751680,7734348767232,-1,-1,-1
experiment_name,1779111155.6602342,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7087232,980192,7276464,4,507520,18923184,0,0,0,76464666385,102547259,0,41201991,115215586745,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111156.0931327,571955b1-3001-4b74-9fcd-b7f916c8b305,23045564,1085458,32468974,0,48224,18107940,113,106,97,1349313062475,4812102609,0,4802020151,1397886606441,0,52521566208,50215751680,7734352994304,-1,-1,-1
experiment_name,1779111156.2174888,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238955922,88844379,0,41357570,120525570641,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111158.0929854,571955b1-3001-4b74-9fcd-b7f916c8b305,23045204,1085809,32468623,1,48224,18107940,112,106,97,1349313089773,4812102795,0,4802020335,1397886633129,0,52521566208,50215751680,7734353010688,-1,-1,-1
experiment_name,1779111160.0929785,571955b1-3001-4b74-9fcd-b7f916c8b305,23044712,1086305,32468127,0,48224,18107940,112,106,97,1349313115823,4812102978,0,4802020514,1397886658899,0,52521566208,50215751680,7734353027072,-1,-1,-1
experiment_name,1779111160.6396244,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7088624,978800,7277856,0,507520,18923184,0,0,0,76464670798,102547332,0,41202033,115217689864,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111161.216645,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238956400,88844384,0,41357574,120525571264,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111162.0927691,571955b1-3001-4b74-9fcd-b7f916c8b305,23044700,1086312,32468120,0,48224,18107940,111,106,97,1349313144129,4812103169,0,4802020703,1397886686511,0,52521566208,50215751680,7734353043456,-1,-1,-1
experiment_name,1779111164.0927022,571955b1-3001-4b74-9fcd-b7f916c8b305,23044720,1086264,32468168,1,48224,18107940,111,106,97,1349313168788,4812103340,0,4802020874,1397886711170,0,52521566208,50215751680,7734353068032,-1,-1,-1
experiment_name,1779111165.640022,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091184,976240,7280416,0,507520,18923184,0,0,0,76464671299,102547337,0,41202036,115217690414,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111166.0933447,571955b1-3001-4b74-9fcd-b7f916c8b305,23046968,1084008,32470424,0,48224,18107940,111,106,97,1349313195834,4812103525,0,4802021058,1397886737857,0,52521566208,50215751680,7734353084416,-1,-1,-1
experiment_name,1779111166.216845,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238956773,88844388,0,41357577,120525571813,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111168.0929847,571955b1-3001-4b74-9fcd-b7f916c8b305,23046884,1084082,32470350,0,48224,18107940,110,106,97,1349313222852,4812103710,0,4802021242,1397886764517,0,52521566208,50215751680,7734353100800,-1,-1,-1
experiment_name,1779111170.0927932,571955b1-3001-4b74-9fcd-b7f916c8b305,23046872,1084088,32470344,1,48224,18107940,110,106,97,1349313248635,4812103889,0,4802021421,1397886790300,0,52521566208,50215751680,7734353117184,-1,-1,-1
experiment_name,1779111170.6400416,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091824,975600,7281056,0,507520,18923184,0,0,0,76464671672,102547341,0,41202039,115217690964,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111171.2170184,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238957612,88844394,0,41357580,120525572362,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111172.0931144,571955b1-3001-4b74-9fcd-b7f916c8b305,23046624,1084334,32470098,0,48224,18107940,109,106,97,1349313275820,4812104072,0,4802021602,1397886816768,0,52521566208,50215751680,7734353133568,-1,-1,-1
experiment_name,1779111174.092521,571955b1-3001-4b74-9fcd-b7f916c8b305,23046412,1084542,32469890,0,48224,18107940,109,106,97,1349313301611,4812104251,0,4802021781,1397886842559,0,52521566208,50215751680,7734353149952,-1,-1,-1
experiment_name,1779111175.6399746,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091824,975600,7281056,0,507520,18923184,0,0,0,76464672150,102547346,0,41202042,115217691514,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111176.0926657,571955b1-3001-4b74-9fcd-b7f916c8b305,23046672,1084269,32470163,0,48224,18107940,109,106,97,1349313328643,4812104436,0,4802021965,1397886869232,0,52521566208,50215751680,7734353174528,-1,-1,-1
experiment_name,1779111176.2173014,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238957985,88844398,0,41357583,120525572911,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111178.092662,571955b1-3001-4b74-9fcd-b7f916c8b305,23046524,1084404,32470028,0,48224,18107940,108,106,97,1349313355695,4812104621,0,4802022149,1397886895926,0,52521566208,50215751680,7734353199104,-1,-1,-1
experiment_name,1779111180.093189,571955b1-3001-4b74-9fcd-b7f916c8b305,23046800,1084123,32470309,0,48228,18107940,108,106,97,1349313381470,4812104800,0,4802022328,1397886921701,0,52521566208,50215751680,7734353215488,-1,-1,-1
experiment_name,1779111180.6398408,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091824,975600,7281056,0,507520,18923184,0,0,0,76464672523,102547350,0,41202045,115217692064,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111181.2175934,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238958463,88844403,0,41357586,120525573460,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111182.0923812,571955b1-3001-4b74-9fcd-b7f916c8b305,23046252,1084668,32469764,0,48228,18107940,108,105,97,1349313408448,4812104980,0,4802022506,1397886947962,0,52521566208,50215751680,7734353231872,-1,-1,-1
experiment_name,1779111184.0930297,571955b1-3001-4b74-9fcd-b7f916c8b305,23046608,1084287,32470145,0,48228,18107940,108,105,97,1349313434213,4812105159,0,4802022685,1397886973727,0,52521566208,50215751680,7734353248256,-1,-1,-1
experiment_name,1779111185.6406302,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091824,975600,7281056,0,507520,18923184,0,0,0,76464673001,102547355,0,41202048,115217692614,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111186.0927172,571955b1-3001-4b74-9fcd-b7f916c8b305,23047316,1083577,32470855,0,48228,18107940,108,105,97,1349313480006,4812105466,0,4802022991,1397887019161,0,52521566208,50215751680,7734353264640,-1,-1,-1
experiment_name,1779111186.2167602,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238958836,88844407,0,41357589,120525574009,0,31145551872,1630079488,46345519104,-1,-1,-1
experiment_name,1779111188.09237,571955b1-3001-4b74-9fcd-b7f916c8b305,23046704,1084177,32470255,0,48228,18107940,107,105,97,1349313507293,4812105652,0,4802023175,1397887045838,0,52521566208,50215751680,7734353281024,-1,-1,-1
experiment_name,1779111190.0932994,571955b1-3001-4b74-9fcd-b7f916c8b305,23047208,1083678,32470754,1,48228,18107940,107,105,97,1349313531949,4812105823,0,4802023346,1397887070494,0,52521566208,50215751680,7734353305600,-1,-1,-1
experiment_name,1779111190.6400685,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7091824,975600,7281056,0,507520,18923184,0,0,0,76464673735,102547360,0,41202051,115217693164,0,31145551872,652406345728,10409558016,-1,-1,-1
experiment_name,1779111191.216826,e4a1c2b3-7d8f-4c9a-b123-8f9e1d2c3a45,7328096,425680,7819904,0,16896,574512,0,0,0,60238959314,88844412,0,41357592,120525574558,0,31145551872,1630079488,46345519104,-1,-1,-1
