experiment_name,1780474851.0678015,571955b1-3001-4b74-9fcd-b7f916c8b305,20989020,486593,33067839,4,213468,26496992,10,8,4,1357074934974,4820790702,0,4810142294,1405391678482,0,52521566208,50367688704,7741087830016,-1,-1,-1
experiment_name,1780474851.5185935,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7403024,458912,7797744,2,113872,9033664,0,0,0,52338101,447449,0,17607,95835192,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474856.021692,571955b1-3001-4b74-9fcd-b7f916c8b305,20947944,506573,33047859,1,213468,26496992,9,8,4,1357117025580,4820792947,0,4810144538,1405433767943,0,52521566208,50367688704,7741129805824,-1,-1,-1
experiment_name,1780474856.5183828,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7407632,454304,7802352,0,113872,9033664,0,0,0,52338474,447453,0,17610,95836528,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474861.021338,571955b1-3001-4b74-9fcd-b7f916c8b305,20948584,505914,33048518,0,213468,26496992,8,7,4,1357117088120,4820793387,0,4810144977,1405433830130,0,52521566208,50367688704,7741129846784,-1,-1,-1
experiment_name,1780474861.5187082,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7417056,444864,7811792,0,113872,9033664,0,0,0,52339313,447459,0,17613,95837072,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474866.021794,571955b1-3001-4b74-9fcd-b7f916c8b305,20969568,484910,33069522,0,213468,26496992,8,7,3,1357117168971,4820793947,0,4810145532,1405433910348,0,52521566208,50367688704,7741129887744,-1,-1,-1
experiment_name,1780474866.5189755,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7420512,441408,7815248,0,113872,9033664,0,0,0,52339686,447463,0,17616,95837616,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474871.021349,571955b1-3001-4b74-9fcd-b7f916c8b305,20969752,484994,33069438,0,213468,26496992,7,7,3,1357117231462,4820794387,0,4810145971,1405433972486,0,52521566208,50367688704,7741130272768,-1,-1,-1
experiment_name,1780474871.518151,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7423456,438464,7818192,0,113872,9033664,0,0,0,52340164,447468,0,17619,95838160,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474876.021629,571955b1-3001-4b74-9fcd-b7f916c8b305,20968864,485861,33068571,0,213472,26496992,7,7,3,1357117293836,4820794825,0,4810146407,1405434034255,0,52521566208,50367688704,7741130313728,-1,-1,-1
experiment_name,1780474876.5183702,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7426576,435344,7821312,0,113872,9033664,0,0,0,52340537,447472,0,17622,95838704,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474881.021438,571955b1-3001-4b74-9fcd-b7f916c8b305,20968560,486144,33068288,0,213472,26496992,6,7,3,1357117355212,4820795257,0,4810146838,1405434095278,0,52521566208,50367688704,7741130371072,-1,-1,-1
experiment_name,1780474881.5185373,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7426576,435344,7821312,0,113872,9033664,0,0,0,52341015,447477,0,17625,95839248,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474886.0216281,571955b1-3001-4b74-9fcd-b7f916c8b305,20969520,485164,33069268,0,213472,26496992,6,7,3,1357117418488,4820795702,0,4810147282,1405434158201,0,52521566208,50367688704,7741130412032,-1,-1,-1
experiment_name,1780474886.51875,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7428000,433920,7822736,0,113872,9033664,0,0,0,52341388,447481,0,17628,95839792,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474891.02211,571955b1-3001-4b74-9fcd-b7f916c8b305,20969208,485455,33068977,0,213472,26496992,5,7,3,1357117480086,4820796137,0,4810147712,1405434219166,0,52521566208,50367688704,7741130452992,-1,-1,-1
experiment_name,1780474891.5189536,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7428112,433808,7822848,0,113872,9033664,0,0,0,52342227,447487,0,17631,95840336,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474896.0209966,571955b1-3001-4b74-9fcd-b7f916c8b305,20969808,484854,33069578,0,213472,26496992,5,6,3,1357117542194,4820796573,0,4810148147,1405434280921,0,52521566208,50367688704,7741130493952,-1,-1,-1
experiment_name,1780474896.5185955,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7428096,433824,7822832,0,113872,9033664,0,0,0,52342600,447491,0,17634,95840880,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474901.0222206,571955b1-3001-4b74-9fcd-b7f916c8b305,20968636,485977,33068455,0,213472,26496992,4,6,3,1357117604653,4820797012,0,4810148585,1405434343027,0,52521566208,50367688704,7741130551296,-1,-1,-1
experiment_name,1780474901.518951,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7428096,433824,7822832,0,113872,9033664,0,0,0,52343078,447496,0,17637,95841424,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474906.0209413,571955b1-3001-4b74-9fcd-b7f916c8b305,20968756,485835,33068597,0,213476,26496992,4,6,3,1357117666969,4820797449,0,4810149020,1405434404738,0,52521566208,50367688704,7741130592256,-1,-1,-1
experiment_name,1780474906.518586,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7428096,433824,7822832,0,113872,9033664,0,0,0,52343451,447500,0,17640,95841968,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474911.022161,571955b1-3001-4b74-9fcd-b7f916c8b305,21000100,454923,33099509,0,182284,1330760,4,6,3,1357117896493,4820798083,0,4810149656,1405434634411,0,52521566208,50367688704,7741130649600,-1,-1,-1
experiment_name,1780474911.518602,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7436112,425808,7830848,0,92928,644640,0,0,0,52344792,447516,0,17651,95843179,0,31145551872,369258496,328155136,-1,-1,-1
experiment_name,1780474916.0215313,571955b1-3001-4b74-9fcd-b7f916c8b305,20999936,455072,33099360,0,182284,1330760,3,6,3,1357117948756,4820798449,0,4810150021,1405434686231,0,52521566208,50367688704,7741130698752,-1,-1,-1
experiment_name,1780474916.5189507,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7436112,425808,7830848,0,92928,644640,0,0,0,52345165,447520,0,17654,95843785,0,31145551872,369258496,328155136,-1,-1,-1
