experiment_name,1780474431.064119,571955b1-3001-4b74-9fcd-b7f916c8b305,21175584,428567,33125865,3,219264,26496992,9,7,3,1356750261017,4820725810,0,4810086305,1405130202182,0,52521566208,50367688704,7740694294528,-1,-1,-1
experiment_name,1780474431.5208197,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7431472,430528,7826128,2,51424,9033664,0,0,0,51539792,439649,0,16070,32744186,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474436.0218508,571955b1-3001-4b74-9fcd-b7f916c8b305,21143128,439923,33114509,0,209152,26496992,9,7,3,1356792367940,4820728290,0,4810088784,1405172307952,0,52521566208,50367688704,7740736270336,-1,-1,-1
experiment_name,1780474436.5196743,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7449008,412992,7843664,0,51424,9033664,0,0,0,51540270,439654,0,16073,32745530,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474441.022296,571955b1-3001-4b74-9fcd-b7f916c8b305,21143312,439717,33114715,0,209152,26496992,8,7,3,1356792429382,4820728723,0,4810089216,1405172369042,0,52521566208,50367688704,7740736319488,-1,-1,-1
experiment_name,1780474441.518362,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7463312,398688,7857968,0,51424,9033664,0,0,0,51540643,439658,0,16076,32746073,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474446.0213528,571955b1-3001-4b74-9fcd-b7f916c8b305,21164320,418690,33135742,0,209152,26496992,7,7,3,1356792511032,4820729287,0,4810089779,1405172450340,0,52521566208,50367688704,7740736360448,-1,-1,-1
experiment_name,1780474446.5188966,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7470672,391328,7865328,0,51424,9033664,0,0,0,51541482,439664,0,16079,32746616,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474451.021943,571955b1-3001-4b74-9fcd-b7f916c8b305,21163996,419012,33135420,0,209152,26496992,7,7,3,1356792572417,4820729719,0,4810090210,1405172511373,0,52521566208,50367688704,7740736401408,-1,-1,-1
experiment_name,1780474451.517999,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7479408,382592,7874064,0,51424,9033664,0,0,0,51541855,439668,0,16082,32747159,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474456.0212169,571955b1-3001-4b74-9fcd-b7f916c8b305,21163388,419581,33134851,0,209156,26496992,6,6,3,1356792636227,4820730169,0,4810090654,1405172574299,0,52521566208,50367688704,7740736442368,-1,-1,-1
experiment_name,1780474456.5180402,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7482512,379488,7877168,0,51424,9033664,0,0,0,51542333,439673,0,16085,32747702,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474461.0214713,571955b1-3001-4b74-9fcd-b7f916c8b305,21163644,419305,33135127,0,209156,26496992,6,6,3,1356792697605,4820730601,0,4810091085,1405172635325,0,52521566208,50367688704,7740736491520,-1,-1,-1
experiment_name,1780474461.518108,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7484432,377568,7879088,0,51424,9033664,0,0,0,51542706,439677,0,16088,32748245,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474466.0212164,571955b1-3001-4b74-9fcd-b7f916c8b305,21163904,419024,33135408,0,209156,26496992,5,6,3,1356792759743,4820731038,0,4810091521,1405172697111,0,52521566208,50367688704,7740736532480,-1,-1,-1
experiment_name,1780474466.5181441,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7488400,373600,7883056,0,51424,9033664,0,0,0,51543184,439682,0,16091,32748788,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474471.021457,571955b1-3001-4b74-9fcd-b7f916c8b305,21163632,419295,33135137,0,209156,26496992,13,8,3,1356792822262,4820731478,0,4810091960,1405172759278,0,52521566208,50367688704,7740736589824,-1,-1,-1
experiment_name,1780474471.518219,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7489664,372336,7884320,0,51424,9033664,0,0,0,51543557,439686,0,16094,32749331,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474476.0211964,571955b1-3001-4b74-9fcd-b7f916c8b305,21163640,419283,33135149,0,209156,26496992,12,8,3,1356792884391,4820731915,0,4810092396,1405172821055,0,52521566208,50367688704,7740736630784,-1,-1,-1
experiment_name,1780474476.5182502,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7489072,372928,7883728,0,51424,9033664,0,0,0,51544396,439692,0,16097,32749874,0,31145551872,369258496,327450624,-1,-1,-1
experiment_name,1780474481.0221686,571955b1-3001-4b74-9fcd-b7f916c8b305,21163504,419354,33135078,0,209156,26496992,11,7,3,1356792946887,4820732355,0,4810092835,1405172883199,0,52521566208,50367688704,7740736679936,-1,-1,-1
experiment_name,1780474481.518391,9b2f3c7a-8c2e-4f0a-b8d1-1c2d3e4f5678,7489840,372160,7884496,0,51424,9033664,0,0,0,51544769,439696,0,16100,32750417,0,31145551872,369258496,327450624,-1,-1,-1
